timestamp,module,line,level,message
2025-12-04 14:51:50,logger,31,INFO,4, 0.035, 0.161, 3.676
2025-12-04 14:51:50,logger,31,INFO,4, 0.037, 0.165, 3.706
2025-12-04 14:51:50,logger,31,INFO,4, 0.035, 0.164, 3.664
2025-12-04 14:51:50,logger,31,INFO,4, 0.036, 0.165, 3.698
2025-12-04 14:51:50,logger,31,INFO,4, 0.036, 0.165, 3.698
2025-12-04 14:51:50,logger,31,INFO,4, 0.036, 0.166, 3.701
2025-12-04 14:51:50,logger,31,INFO,4, 0.035, 0.165, 3.664
2025-12-04 14:51:50,logger,31,INFO,4, 0.035, 0.164, 3.658
2025-12-04 14:51:50,logger,31,INFO,4, 0.035, 0.164, 3.658
2025-12-04 14:51:50,logger,31,INFO,4, 0.035, 0.164, 3.658
2025-12-04 14:51:50,logger,31,INFO,4, 0.036, 0.165, 3.691
2025-12-04 14:51:50,logger,31,INFO,4, 0.036, 0.165, 3.668
2025-12-04 14:51:50,logger,31,INFO,4, 0.036, 0.166, 3.668
2025-12-04 14:51:50,logger,31,INFO,4, 0.036, 0.166, 3.678
2025-12-04 14:51:50,logger,31,INFO,4, 0.037, 0.168, 3.700
2025-12-04 14:51:50,logger,31,INFO,4, 0.037, 0.168, 3.700
2025-12-04 14:51:50,logger,31,INFO,4, 0.038, 0.169, 3.704
2025-12-04 14:51:50,logger,31,INFO,4, 0.022, 0.190, 3.635
2025-12-04 14:51:50,logger,31,INFO,4, 0.025, 0.193, 3.678
2025-12-04 14:51:50,logger,31,INFO,4, 0.024, 0.193, 3.653
2025-12-04 14:51:50,logger,31,INFO,4, 0.025, 0.194, 3.673
2025-12-04 14:51:50,logger,31,INFO,4, 0.026, 0.195, 3.675
2025-12-04 14:51:50,logger,31,INFO,4, 0.027, 0.197, 3.638
2025-12-04 14:51:50,logger,31,INFO,4, 0.029, 0.199, 3.667
2025-12-04 14:51:51,logger,31,INFO,4, 0.029, 0.198, 3.617
2025-12-04 14:51:51,logger,31,INFO,4, 0.029, 0.199, 3.627
2025-12-04 14:51:51,logger,31,INFO,4, 0.029, 0.199, 3.627
2025-12-04 14:51:51,logger,31,INFO,4, 0.030, 0.199, 3.617
2025-12-04 14:51:51,logger,31,INFO,4, 0.030, 0.201, 3.633
2025-12-04 14:51:51,logger,31,INFO,4, 0.029, 0.201, 3.651
2025-12-04 14:51:51,logger,31,INFO,4, 0.030, 0.198, 3.634
2025-12-04 14:51:51,logger,31,INFO,4, 0.034, 0.200, 3.655
2025-12-04 14:51:51,logger,31,INFO,4, 0.032, 0.200, 3.634
2025-12-04 14:51:51,logger,31,INFO,4, 0.031, 0.200, 3.655
2025-12-04 14:51:51,logger,31,INFO,4, 0.030, 0.204, 3.665
2025-12-04 14:51:51,logger,31,INFO,4, 0.028, 0.200, 3.626
2025-12-04 14:51:51,logger,31,INFO,4, 0.029, 0.200, 3.653
2025-12-04 14:51:51,logger,31,INFO,4, 0.029, 0.200, 3.653
2025-12-04 14:51:51,logger,31,INFO,4, 0.028, 0.199, 3.659
2025-12-04 14:51:51,logger,31,INFO,4, 0.029, 0.197, 3.656
2025-12-04 14:51:51,logger,31,INFO,4, 0.028, 0.197, 3.666
2025-12-04 14:51:51,logger,31,INFO,4, 0.027, 0.197, 3.657
2025-12-04 14:51:51,logger,31,INFO,4, 0.027, 0.196, 3.626
2025-12-04 14:51:51,logger,31,INFO,4, 0.027, 0.198, 3.637
2025-12-04 14:51:51,logger,31,INFO,4, 0.027, 0.199, 3.634
2025-12-04 14:51:51,logger,31,INFO,4, 0.027, 0.200, 3.660
2025-12-04 14:51:51,logger,31,INFO,4, 0.023, 0.200, 3.639
2025-12-04 14:51:51,logger,31,INFO,4, 0.023, 0.202, 3.667
2025-12-04 14:51:51,logger,31,INFO,4, 0.023, 0.202, 3.667
2025-12-04 14:51:51,logger,31,INFO,4, 0.021, 0.200, 3.628
2025-12-04 14:51:51,logger,31,INFO,4, 0.021, 0.201, 3.644
2025-12-04 14:51:51,logger,31,INFO,4, 0.020, 0.202, 3.668
2025-12-04 14:51:51,logger,31,INFO,4, 0.020, 0.201, 3.638
2025-12-04 14:51:51,logger,31,INFO,4, 0.020, 0.199, 3.629
2025-12-04 14:51:51,logger,31,INFO,4, 0.023, 0.201, 3.665
2025-12-04 14:51:52,logger,31,INFO,4, 0.023, 0.201, 3.639
2025-12-04 14:51:52,logger,31,INFO,4, 0.022, 0.200, 3.636
2025-12-04 14:51:52,logger,31,INFO,4, 0.022, 0.201, 3.639
2025-12-04 14:51:52,logger,31,INFO,4, 0.023, 0.201, 3.640
2025-12-04 14:51:52,logger,31,INFO,4, 0.022, 0.201, 3.634
2025-12-04 14:51:52,logger,31,INFO,4, 0.024, 0.204, 3.672
2025-12-04 14:51:52,logger,31,INFO,4, 0.017, 0.205, 3.644
2025-12-04 14:51:52,logger,31,INFO,4, 0.018, 0.205, 3.637
2025-12-04 14:51:52,logger,31,INFO,4, 0.017, 0.205, 3.637
2025-12-04 14:51:52,logger,31,INFO,4, 0.017, 0.205, 3.637
2025-12-04 14:51:52,logger,31,INFO,4, 0.017, 0.205, 3.637
2025-12-04 14:51:52,logger,31,INFO,4, 0.016, 0.204, 3.630
2025-12-04 14:51:52,logger,31,INFO,4, 0.016, 0.204, 3.630
2025-12-04 14:51:52,logger,31,INFO,4, 0.016, 0.205, 3.641
2025-12-04 14:51:52,logger,31,INFO,4, 0.015, 0.203, 3.626
2025-12-04 14:51:52,logger,31,INFO,4, 0.018, 0.206, 3.666
2025-12-04 14:51:52,logger,31,INFO,4, 0.016, 0.206, 3.640
2025-12-04 14:51:52,logger,31,INFO,4, 0.014, 0.205, 3.637
2025-12-04 14:51:52,logger,34,WARNING,No tags detected
2025-12-04 14:51:52,logger,31,INFO,4, 0.014, 0.205, 3.637
2025-12-04 14:51:52,logger,31,INFO,4, 0.012, 0.203, 3.636
2025-12-04 14:51:52,logger,31,INFO,4, 0.012, 0.203, 3.627
2025-12-04 14:51:52,logger,31,INFO,4, 0.013, 0.204, 3.643
2025-12-04 14:51:52,logger,31,INFO,4, 0.012, 0.203, 3.640
2025-12-04 14:51:52,logger,31,INFO,4, 0.012, 0.200, 3.623
2025-12-04 14:51:52,logger,31,INFO,4, 0.016, 0.200, 3.645
2025-12-04 14:51:52,logger,31,INFO,4, 0.018, 0.197, 3.548
2025-12-04 14:51:52,logger,34,WARNING,No tags detected
2025-12-04 14:51:52,logger,31,INFO,4, 0.018, 0.197, 3.548
2025-12-04 14:51:52,logger,34,WARNING,No tags detected
2025-12-04 14:51:52,logger,31,INFO,4, 0.018, 0.197, 3.548
2025-12-04 14:51:52,logger,31,INFO,4, 0.032, 0.196, 3.506
2025-12-04 14:51:53,logger,34,WARNING,No tags detected
2025-12-04 14:51:53,logger,31,INFO,4, 0.032, 0.196, 3.506
2025-12-04 14:51:53,logger,34,WARNING,No tags detected
2025-12-04 14:51:53,logger,31,INFO,4, 0.032, 0.196, 3.506
2025-12-04 14:51:53,logger,34,WARNING,No tags detected
2025-12-04 14:51:53,logger,31,INFO,4, 0.032, 0.196, 3.506
2025-12-04 14:51:53,logger,34,WARNING,No tags detected
2025-12-04 14:51:53,logger,31,INFO,4, 0.032, 0.196, 3.506
2025-12-04 14:51:53,logger,31,INFO,4, 0.043, 0.158, 3.464
2025-12-04 14:51:53,logger,31,INFO,4, 0.040, 0.152, 3.524
2025-12-04 14:51:53,logger,31,INFO,4, 0.038, 0.113, 3.646
2025-12-04 14:51:53,logger,31,INFO,4, 0.043, 0.108, 3.690
2025-12-04 14:51:53,logger,31,INFO,4, 0.043, 0.112, 3.715
2025-12-04 14:51:53,logger,31,INFO,4, 0.040, 0.112, 3.690
2025-12-04 14:51:53,logger,31,INFO,4, 0.039, 0.111, 3.675
2025-12-04 14:51:53,logger,31,INFO,4, 0.040, 0.111, 3.675
2025-12-04 14:51:53,logger,31,INFO,4, 0.041, 0.110, 3.707
2025-12-04 14:51:53,logger,31,INFO,4, 0.038, 0.110, 3.675
2025-12-04 14:51:53,logger,31,INFO,4, 0.036, 0.108, 3.679
2025-12-04 14:51:53,logger,31,INFO,4, 0.037, 0.108, 3.723
2025-12-04 14:51:53,logger,31,INFO,4, 0.035, 0.105, 3.715
2025-12-04 14:51:53,logger,31,INFO,4, 0.033, 0.103, 3.699
2025-12-04 14:51:53,logger,31,INFO,4, 0.032, 0.102, 3.733
2025-12-04 14:51:53,logger,31,INFO,4, 0.012, 0.107, 3.865
2025-12-04 14:51:53,logger,31,INFO,4, -0.007, 0.111, 3.987
2025-12-04 14:51:53,logger,31,INFO,4, -0.002, 0.103, 4.047
2025-12-04 14:51:53,logger,31,INFO,4, 0.001, 0.096, 4.037
2025-12-04 14:51:53,logger,31,INFO,4, 0.001, 0.092, 4.027
2025-12-04 14:51:53,logger,31,INFO,4, 0.001, 0.092, 4.028
2025-12-04 14:51:53,logger,31,INFO,4, 0.002, 0.091, 4.013
2025-12-04 14:51:53,logger,31,INFO,4, 0.001, 0.093, 4.001
2025-12-04 14:51:53,logger,31,INFO,4, 0.002, 0.093, 4.028
2025-12-04 14:51:53,logger,31,INFO,4, -0.001, 0.096, 4.002
2025-12-04 14:51:53,logger,31,INFO,4, -0.002, 0.097, 3.988
2025-12-04 14:51:54,logger,31,INFO,4, -0.007, 0.097, 4.005
2025-12-04 14:51:54,logger,31,INFO,4, -0.004, 0.097, 4.029
2025-12-04 14:51:54,logger,31,INFO,4, -0.006, 0.098, 4.029
2025-12-04 14:51:54,logger,31,INFO,4, -0.007, 0.100, 4.007
2025-12-04 14:51:54,logger,31,INFO,4, -0.006, 0.099, 4.040
2025-12-04 14:51:54,logger,31,INFO,4, -0.009, 0.100, 4.018
2025-12-04 14:51:54,logger,31,INFO,4, -0.008, 0.100, 4.015
2025-12-04 14:51:54,logger,31,INFO,4, -0.010, 0.099, 3.981
2025-12-04 14:51:54,logger,31,INFO,4, -0.010, 0.099, 3.976
2025-12-04 14:51:54,logger,31,INFO,4, -0.011, 0.100, 3.989
2025-12-04 14:51:54,logger,31,INFO,4, -0.007, 0.101, 4.006
2025-12-04 14:51:54,logger,31,INFO,4, -0.009, 0.101, 3.994
2025-12-04 14:51:54,logger,31,INFO,4, -0.008, 0.101, 4.008
2025-12-04 14:51:54,logger,31,INFO,4, -0.009, 0.102, 3.992
2025-12-04 14:51:54,logger,31,INFO,4, -0.007, 0.102, 4.023
2025-12-04 14:51:54,logger,31,INFO,4, -0.007, 0.102, 4.019
2025-12-04 14:51:54,logger,31,INFO,4, -0.007, 0.103, 4.036
2025-12-04 14:51:54,logger,31,INFO,4, -0.010, 0.102, 3.992
2025-12-04 14:51:54,logger,31,INFO,4, -0.009, 0.102, 4.000
2025-12-04 14:51:54,logger,31,INFO,4, -0.010, 0.103, 4.009
2025-12-04 14:51:54,logger,31,INFO,4, -0.009, 0.103, 3.990
2025-12-04 14:51:54,logger,31,INFO,4, -0.009, 0.103, 4.002
2025-12-04 14:51:54,logger,31,INFO,4, -0.009, 0.102, 3.992
2025-12-04 14:51:54,logger,31,INFO,4, -0.009, 0.103, 3.999
2025-12-04 14:51:54,logger,31,INFO,4, -0.010, 0.103, 4.017
2025-12-04 14:51:54,logger,31,INFO,4, -0.007, 0.098, 4.059
2025-12-04 14:51:54,logger,31,INFO,4, -0.003, 0.096, 4.076
2025-12-04 14:51:54,logger,31,INFO,4, -0.001, 0.084, 4.008
2025-12-04 14:51:54,logger,31,INFO,4, -0.001, 0.094, 4.022
2025-12-04 14:51:54,logger,31,INFO,4, -0.001, 0.100, 4.053
2025-12-04 14:51:55,logger,31,INFO,4, -0.000, 0.097, 4.031
2025-12-04 14:51:55,logger,31,INFO,4, -0.002, 0.099, 4.049
2025-12-04 14:51:55,logger,31,INFO,4, -0.001, 0.100, 4.052
2025-12-04 14:51:55,logger,31,INFO,4, -0.001, 0.100, 4.045
2025-12-04 14:51:55,logger,31,INFO,4, -0.001, 0.101, 4.054
2025-12-04 14:51:55,logger,31,INFO,4, -0.001, 0.100, 4.044
2025-12-04 14:51:55,logger,31,INFO,4, -0.001, 0.097, 4.031
2025-12-04 14:51:55,logger,31,INFO,4, 0.000, 0.087, 4.050
2025-12-04 14:51:55,logger,31,INFO,4, -0.000, 0.085, 4.035
2025-12-04 14:51:55,logger,31,INFO,4, -0.000, 0.086, 4.051
2025-12-04 14:51:55,logger,31,INFO,4, -0.000, 0.075, 4.057
2025-12-04 14:51:55,logger,31,INFO,4, -0.001, 0.072, 4.059
2025-12-04 14:51:55,logger,31,INFO,4, 0.001, 0.075, 4.066
2025-12-04 14:51:55,logger,31,INFO,4, 0.002, 0.075, 4.053
2025-12-04 14:51:55,logger,31,INFO,4, 0.001, 0.069, 4.051
2025-12-04 14:51:55,logger,31,INFO,4, -0.001, 0.069, 4.048
2025-12-04 14:51:55,logger,31,INFO,4, -0.003, 0.069, 4.064
2025-12-04 14:51:55,logger,31,INFO,4, -0.005, 0.066, 4.072
2025-12-04 14:51:55,logger,31,INFO,4, -0.004, 0.063, 4.067
2025-12-04 14:51:55,logger,31,INFO,4, -0.004, 0.057, 4.067
2025-12-04 14:51:55,logger,31,INFO,4, -0.005, 0.053, 4.056
2025-12-04 14:51:55,logger,31,INFO,4, -0.004, 0.052, 4.064
2025-12-04 14:51:55,logger,31,INFO,4, -0.002, 0.053, 4.058
2025-12-04 14:51:55,logger,31,INFO,4, -0.004, 0.049, 4.073
2025-12-04 14:51:55,logger,31,INFO,4, -0.003, 0.044, 4.068
2025-12-04 14:51:55,logger,31,INFO,4, -0.003, 0.042, 4.068
2025-12-04 14:51:55,logger,31,INFO,4, -0.003, 0.034, 4.062
2025-12-04 14:51:55,logger,31,INFO,4, -0.004, 0.030, 4.064
2025-12-04 14:51:55,logger,31,INFO,4, -0.003, 0.030, 4.061
2025-12-04 14:51:55,logger,34,WARNING,No tags detected
2025-12-04 14:51:55,logger,31,INFO,4, -0.003, 0.030, 4.061
2025-12-04 14:51:56,logger,34,WARNING,No tags detected
2025-12-04 14:51:56,logger,31,INFO,4, -0.003, 0.030, 4.061
2025-12-04 14:51:56,logger,34,WARNING,No tags detected
2025-12-04 14:51:56,logger,31,INFO,4, -0.003, 0.030, 4.061
2025-12-04 14:51:56,logger,31,INFO,4, -0.001, 0.083, 4.039
2025-12-04 14:51:56,logger,31,INFO,4, -0.001, 0.096, 4.057
2025-12-04 14:51:56,logger,31,INFO,4, -0.002, 0.099, 4.018
2025-12-04 14:51:56,logger,31,INFO,4, -0.002, 0.107, 4.046
2025-12-04 14:51:56,logger,31,INFO,4, -0.001, 0.097, 4.035
2025-12-04 14:51:56,logger,31,INFO,4, 0.002, 0.096, 4.032
2025-12-04 14:51:56,logger,31,INFO,4, -0.001, 0.096, 4.022
2025-12-04 14:51:56,logger,31,INFO,4, 0.002, 0.097, 4.056
2025-12-04 14:51:56,logger,31,INFO,4, 0.001, 0.096, 4.060
2025-12-04 14:51:56,logger,31,INFO,4, -0.001, 0.097, 4.007
2025-12-04 14:51:56,logger,31,INFO,4, -0.002, 0.096, 3.998
2025-12-04 14:51:56,logger,31,INFO,4, -0.002, 0.096, 3.999
2025-12-04 14:51:56,logger,31,INFO,4, -0.001, 0.096, 4.012
2025-12-04 14:51:56,logger,31,INFO,4, 0.002, 0.096, 4.030
2025-12-04 14:51:56,logger,31,INFO,4, -0.001, 0.096, 3.988
2025-12-04 14:51:56,logger,31,INFO,4, 0.000, 0.096, 4.048
2025-12-04 14:51:56,logger,31,INFO,4, -0.001, 0.096, 3.996
2025-12-04 14:51:56,logger,31,INFO,4, -0.001, 0.096, 3.988
2025-12-04 14:51:56,logger,31,INFO,4, -0.002, 0.096, 4.006
2025-12-04 14:51:56,logger,31,INFO,4, -0.001, 0.096, 3.995
2025-12-04 14:51:56,logger,31,INFO,4, -0.001, 0.096, 3.995
2025-12-04 14:51:56,logger,31,INFO,4, -0.002, 0.097, 4.002
2025-12-04 14:51:56,logger,31,INFO,4, -0.001, 0.096, 3.994
2025-12-04 14:51:56,logger,31,INFO,4, -0.002, 0.096, 3.999
2025-12-04 14:51:56,logger,31,INFO,4, -0.001, 0.095, 3.993
2025-12-04 14:51:56,logger,31,INFO,4, -0.001, 0.095, 3.993
2025-12-04 14:51:56,logger,31,INFO,4, -0.002, 0.096, 4.006
2025-12-04 14:51:56,logger,31,INFO,4, -0.002, 0.096, 4.011
2025-12-04 14:51:57,logger,31,INFO,4, -0.002, 0.096, 4.011
2025-12-04 14:51:57,logger,31,INFO,4, -0.002, 0.096, 4.011
2025-12-04 14:51:57,logger,31,INFO,4, -0.001, 0.096, 4.002
2025-12-04 14:51:57,logger,31,INFO,4, -0.002, 0.096, 4.009
2025-12-04 14:51:57,logger,31,INFO,4, -0.002, 0.096, 4.009
2025-12-04 14:51:57,logger,31,INFO,4, -0.002, 0.096, 4.009
2025-12-04 14:51:57,logger,31,INFO,4, -0.002, 0.096, 4.009
2025-12-04 14:51:57,logger,31,INFO,4, -0.002, 0.096, 4.009
2025-12-04 14:51:57,logger,31,INFO,4, -0.002, 0.096, 4.009
2025-12-04 14:51:57,logger,31,INFO,4, -0.002, 0.096, 4.011
2025-12-04 14:51:57,logger,31,INFO,4, -0.002, 0.096, 4.009
2025-12-04 14:51:57,logger,31,INFO,4, -0.001, 0.097, 4.015
2025-12-04 14:51:57,logger,31,INFO,4, -0.001, 0.097, 4.015
2025-12-04 14:51:57,logger,31,INFO,4, -0.001, 0.097, 4.011
2025-12-04 14:51:57,logger,31,INFO,4, -0.001, 0.097, 4.019
2025-12-04 14:51:57,logger,31,INFO,4, 0.002, 0.098, 4.008
2025-12-04 14:51:57,logger,31,INFO,4, 0.001, 0.097, 4.005
2025-12-04 14:51:57,logger,31,INFO,4, 0.001, 0.098, 4.011
2025-12-04 14:51:57,logger,31,INFO,4, 0.002, 0.098, 4.019
2025-12-04 14:51:57,logger,31,INFO,4, 0.002, 0.098, 4.019
2025-12-04 14:51:57,logger,31,INFO,4, 0.001, 0.097, 4.016
2025-12-04 14:51:57,logger,31,INFO,4, 0.001, 0.095, 3.995
2025-12-04 14:51:57,logger,31,INFO,4, -0.001, 0.093, 4.030
2025-12-04 14:51:57,logger,31,INFO,4, -0.004, 0.086, 4.010
2025-12-04 14:51:57,logger,31,INFO,4, -0.007, 0.082, 4.007
2025-12-04 14:51:57,logger,31,INFO,4, -0.009, 0.080, 4.009
2025-12-04 14:51:57,logger,31,INFO,4, -0.010, 0.079, 4.022
2025-12-04 14:51:57,logger,31,INFO,4, -0.012, 0.076, 4.017
2025-12-04 14:51:57,logger,31,INFO,4, -0.012, 0.076, 4.004
2025-12-04 14:51:57,logger,31,INFO,4, -0.012, 0.076, 4.004
2025-12-04 14:51:57,logger,31,INFO,4, -0.011, 0.076, 4.005
2025-12-04 14:51:58,logger,31,INFO,4, -0.012, 0.063, 4.018
2025-12-04 14:51:58,logger,31,INFO,4, -0.010, 0.063, 4.001
2025-12-04 14:51:58,logger,31,INFO,4, -0.007, 0.061, 4.000
2025-12-04 14:51:58,logger,31,INFO,4, -0.005, 0.063, 4.018
2025-12-04 14:51:58,logger,31,INFO,4, -0.004, 0.067, 4.022
2025-12-04 14:51:58,logger,31,INFO,4, -0.004, 0.069, 4.008
2025-12-04 14:51:58,logger,31,INFO,4, -0.000, 0.073, 4.043
2025-12-04 14:51:58,logger,31,INFO,4, 0.005, 0.074, 4.007
2025-12-04 14:51:58,logger,31,INFO,4, 0.014, 0.089, 4.034
2025-12-04 14:51:58,logger,31,INFO,4, 0.014, 0.089, 4.034
2025-12-04 14:51:58,logger,31,INFO,4, 0.016, 0.094, 4.023
2025-12-04 14:51:58,logger,31,INFO,4, 0.014, 0.096, 4.007
2025-12-04 14:51:58,logger,31,INFO,4, 0.013, 0.097, 4.021
2025-12-04 14:51:58,logger,31,INFO,4, 0.013, 0.097, 4.017
2025-12-04 14:51:58,logger,31,INFO,4, 0.012, 0.097, 4.025
2025-12-04 14:51:58,logger,31,INFO,4, 0.012, 0.097, 4.035
2025-12-04 14:51:58,logger,31,INFO,4, 0.015, 0.095, 4.013
2025-12-04 14:51:58,logger,31,INFO,4, 0.016, 0.094, 4.011
2025-12-04 14:51:58,logger,31,INFO,4, 0.015, 0.092, 4.021
2025-12-04 14:51:58,logger,31,INFO,4, 0.016, 0.092, 4.017
2025-12-04 14:51:58,logger,31,INFO,4, 0.016, 0.092, 4.017
2025-12-04 14:51:58,logger,31,INFO,4, 0.016, 0.093, 4.034
2025-12-04 14:51:58,logger,31,INFO,4, 0.015, 0.092, 4.013
2025-12-04 14:51:58,logger,31,INFO,4, 0.016, 0.092, 4.014
2025-12-04 14:51:58,logger,31,INFO,4, 0.017, 0.092, 4.005
2025-12-04 14:51:58,logger,31,INFO,4, 0.017, 0.091, 4.005
2025-12-04 14:51:58,logger,31,INFO,4, 0.018, 0.092, 4.041
2025-12-04 14:51:58,logger,31,INFO,4, 0.018, 0.091, 4.016
2025-12-04 14:51:58,logger,31,INFO,4, 0.018, 0.090, 4.014
2025-12-04 14:51:59,logger,31,INFO,4, 0.018, 0.090, 4.022
2025-12-04 14:51:59,logger,31,INFO,4, 0.018, 0.091, 4.020
2025-12-04 14:51:59,logger,31,INFO,4, 0.018, 0.091, 4.020
2025-12-04 14:51:59,logger,31,INFO,4, 0.018, 0.091, 4.020
2025-12-04 14:51:59,logger,31,INFO,4, 0.018, 0.090, 4.013
2025-12-04 14:51:59,logger,31,INFO,4, 0.018, 0.091, 4.010
2025-12-04 14:51:59,logger,31,INFO,4, 0.019, 0.089, 4.003
2025-12-04 14:51:59,logger,31,INFO,4, 0.018, 0.089, 4.015
2025-12-04 14:51:59,logger,31,INFO,4, 0.015, 0.086, 3.999
2025-12-04 14:51:59,logger,31,INFO,4, 0.017, 0.080, 3.898
2025-12-04 14:51:59,logger,31,INFO,4, 0.014, 0.076, 3.840
2025-12-04 14:51:59,logger,31,INFO,4, 0.014, 0.081, 3.823
2025-12-04 14:51:59,logger,31,INFO,4, 0.013, 0.090, 3.915
2025-12-04 14:51:59,logger,31,INFO,4, 0.013, 0.090, 3.915
2025-12-04 14:51:59,logger,31,INFO,4, 0.014, 0.099, 3.956
2025-12-04 14:51:59,logger,31,INFO,4, 0.016, 0.106, 4.000
2025-12-04 14:51:59,logger,31,INFO,4, 0.019, 0.108, 4.004
2025-12-04 14:51:59,logger,31,INFO,4, 0.020, 0.108, 3.980
2025-12-04 14:51:59,logger,31,INFO,4, 0.017, 0.105, 3.967
2025-12-04 14:51:59,logger,31,INFO,4, 0.016, 0.102, 3.970
2025-12-04 14:51:59,logger,31,INFO,4, 0.014, 0.101, 3.984
2025-12-04 14:51:59,logger,31,INFO,4, 0.015, 0.102, 4.009
2025-12-04 14:51:59,logger,31,INFO,4, 0.016, 0.100, 4.003
2025-12-04 14:51:59,logger,31,INFO,4, 0.016, 0.101, 4.001
2025-12-04 14:51:59,logger,31,INFO,4, 0.016, 0.101, 4.001
2025-12-04 14:51:59,logger,31,INFO,4, 0.015, 0.102, 4.000
2025-12-04 14:51:59,logger,31,INFO,4, 0.013, 0.102, 3.997
2025-12-04 14:51:59,logger,31,INFO,4, 0.013, 0.104, 4.002
2025-12-04 14:51:59,logger,31,INFO,4, 0.013, 0.106, 4.014
2025-12-04 14:51:59,logger,31,INFO,4, 0.011, 0.106, 3.999
2025-12-04 14:51:59,logger,31,INFO,4, 0.010, 0.106, 3.997
2025-12-04 14:52:00,logger,31,INFO,4, 0.008, 0.107, 4.002
2025-12-04 14:52:00,logger,31,INFO,4, 0.007, 0.107, 4.000
2025-12-04 14:52:00,logger,31,INFO,4, 0.007, 0.109, 4.005
2025-12-04 14:52:00,logger,31,INFO,4, 0.006, 0.108, 3.994
2025-12-04 14:52:00,logger,31,INFO,4, 0.006, 0.108, 3.994
2025-12-04 14:52:00,logger,31,INFO,4, 0.004, 0.110, 4.016
2025-12-04 14:52:00,logger,31,INFO,4, 0.005, 0.110, 3.997
2025-12-04 14:52:00,logger,31,INFO,4, 0.005, 0.109, 4.009
2025-12-04 14:52:00,logger,31,INFO,4, 0.005, 0.110, 4.003
2025-12-04 14:52:00,logger,31,INFO,4, 0.005, 0.109, 4.002
2025-12-04 14:52:00,logger,31,INFO,4, 0.006, 0.109, 4.002
2025-12-04 14:52:00,logger,31,INFO,4, 0.006, 0.109, 4.008
2025-12-04 14:52:00,logger,31,INFO,4, 0.008, 0.109, 4.001
2025-12-04 14:52:00,logger,31,INFO,4, 0.009, 0.109, 4.006
2025-12-04 14:52:00,logger,31,INFO,4, 0.011, 0.110, 4.001
2025-12-04 14:52:00,logger,31,INFO,4, 0.013, 0.109, 4.001
2025-12-04 14:52:00,logger,31,INFO,4, 0.016, 0.109, 3.994
2025-12-04 14:52:00,logger,31,INFO,4, 0.017, 0.109, 4.010
2025-12-04 14:52:00,logger,31,INFO,4, 0.019, 0.109, 4.005
2025-12-04 14:52:00,logger,31,INFO,4, 0.020, 0.108, 4.004
2025-12-04 14:52:00,logger,31,INFO,4, 0.022, 0.109, 4.006
2025-12-04 14:52:00,logger,31,INFO,4, 0.023, 0.109, 3.998
2025-12-04 14:52:00,logger,31,INFO,4, 0.025, 0.108, 3.995
2025-12-04 14:52:00,logger,31,INFO,4, 0.026, 0.109, 4.010
2025-12-04 14:52:00,logger,31,INFO,4, 0.028, 0.109, 4.001
2025-12-04 14:52:00,logger,31,INFO,4, 0.030, 0.109, 4.008
2025-12-04 14:52:00,logger,31,INFO,4, 0.032, 0.110, 4.004
2025-12-04 14:52:00,logger,31,INFO,4, 0.032, 0.110, 4.012
2025-12-04 14:52:00,logger,31,INFO,4, 0.034, 0.110, 4.003
2025-12-04 14:52:01,logger,31,INFO,4, 0.035, 0.109, 3.995
2025-12-04 14:52:01,logger,31,INFO,4, 0.035, 0.110, 4.015
2025-12-04 14:52:01,logger,31,INFO,4, 0.037, 0.109, 4.003
2025-12-04 14:52:01,logger,31,INFO,4, 0.038, 0.110, 4.009
2025-12-04 14:52:01,logger,31,INFO,4, 0.038, 0.109, 3.999
2025-12-04 14:52:01,logger,31,INFO,4, 0.039, 0.109, 3.998
2025-12-04 14:52:01,logger,31,INFO,4, 0.039, 0.109, 4.011
2025-12-04 14:52:01,logger,31,INFO,4, 0.038, 0.110, 4.009
2025-12-04 14:52:01,logger,31,INFO,4, 0.038, 0.110, 4.012
2025-12-04 14:52:01,logger,31,INFO,4, 0.038, 0.110, 4.001
2025-12-04 14:52:01,logger,31,INFO,4, 0.036, 0.110, 4.010
2025-12-04 14:52:01,logger,31,INFO,4, 0.036, 0.111, 3.995
2025-12-04 14:52:01,logger,31,INFO,4, 0.034, 0.111, 4.007
2025-12-04 14:52:01,logger,31,INFO,4, 0.033, 0.111, 3.999
2025-12-04 14:52:01,logger,31,INFO,4, 0.034, 0.111, 4.004
2025-12-04 14:52:01,logger,31,INFO,4, 0.034, 0.111, 4.008
2025-12-04 14:52:01,logger,31,INFO,4, 0.035, 0.111, 3.998
2025-12-04 14:52:01,logger,31,INFO,4, 0.035, 0.110, 4.010
2025-12-04 14:52:01,logger,31,INFO,4, 0.035, 0.110, 3.997
2025-12-04 14:52:01,logger,31,INFO,4, 0.035, 0.110, 4.006
2025-12-04 14:52:01,logger,31,INFO,4, 0.036, 0.110, 4.001
2025-12-04 14:52:01,logger,31,INFO,4, 0.036, 0.110, 4.013
2025-12-04 14:52:01,logger,31,INFO,4, 0.036, 0.109, 3.997
2025-12-04 14:52:01,logger,31,INFO,4, 0.036, 0.110, 4.017
2025-12-04 14:52:01,logger,31,INFO,4, 0.036, 0.110, 4.006
2025-12-04 14:52:01,logger,31,INFO,4, 0.036, 0.110, 4.011
2025-12-04 14:52:01,logger,31,INFO,4, 0.036, 0.109, 4.001
