22:36:01.172,25450,logger,31,INFO,210.000, 216.000, 0.419, -46.134, -10.066, 245.181, 320.000, 240.000
22:36:01.215,25493,logger,31,INFO,209.000, 217.000, 0.422, -46.853, -9.708, 246.761, 320.000, 240.000
22:36:01.262,25540,logger,31,INFO,207.000, 218.000, 0.421, -47.565, -9.261, 246.078, 320.000, 240.000
22:36:01.349,25627,logger,31,INFO,206.000, 217.000, 0.418, -47.708, -9.625, 244.648, 320.000, 240.000
22:36:01.392,25670,logger,31,INFO,206.000, 216.000, 0.418, -47.691, -10.040, 244.560, 320.000, 240.000
22:36:01.436,25715,logger,31,INFO,205.000, 217.000, 0.436, -50.152, -10.030, 254.947, 320.000, 240.000
22:36:01.480,25758,logger,31,INFO,205.000, 217.000, 0.419, -48.153, -9.631, 244.785, 320.000, 240.000
22:36:01.524,25803,logger,31,INFO,206.000, 216.000, 0.418, -47.676, -10.037, 244.486, 320.000, 240.000
22:36:01.566,25845,logger,31,INFO,206.000, 216.000, 0.418, -47.693, -10.041, 244.572, 320.000, 240.000
22:36:01.609,25888,logger,31,INFO,206.000, 216.000, 0.419, -47.739, -10.050, 244.811, 320.000, 240.000
22:36:01.693,25972,logger,31,INFO,205.000, 216.000, 0.420, -48.269, -10.074, 245.376, 320.000, 240.000
22:36:01.737,26015,logger,31,INFO,204.000, 217.000, 0.419, -48.580, -9.632, 244.827, 320.000, 240.000
22:36:01.781,26060,logger,31,INFO,204.000, 217.000, 0.418, -48.513, -9.619, 244.486, 320.000, 240.000
22:36:01.825,26104,logger,31,INFO,204.000, 218.000, 0.419, -48.583, -9.214, 244.841, 320.000, 240.000
22:36:01.869,26147,logger,31,INFO,203.000, 220.000, 0.419, -49.065, -8.387, 245.156, 320.000, 240.000
22:36:01.915,26193,logger,31,INFO,203.000, 221.000, 0.419, -48.974, -7.953, 244.702, 320.000, 240.000
22:36:01.962,26241,logger,31,INFO,203.000, 222.000, 0.419, -48.988, -7.537, 244.771, 320.000, 240.000
22:36:02.050,26329,logger,31,INFO,202.000, 224.000, 0.420, -49.555, -6.719, 245.505, 320.000, 240.000
22:36:02.095,26374,logger,31,INFO,200.000, 226.000, 0.421, -50.471, -5.888, 245.878, 320.000, 240.000
22:36:02.141,26420,logger,31,INFO,199.000, 226.000, 0.418, -50.582, -5.852, 244.383, 320.000, 240.000
22:36:02.185,26463,logger,31,INFO,200.000, 223.000, 0.422, -50.614, -7.170, 246.572, 320.000, 240.000
22:36:02.227,26506,logger,31,INFO,203.000, 220.000, 0.421, -49.257, -8.420, 246.119, 320.000, 240.000
22:36:02.272,26550,logger,31,INFO,204.000, 216.000, 0.419, -48.555, -10.046, 244.700, 320.000, 240.000
22:36:02.315,26594,logger,31,INFO,205.000, 214.000, 0.419, -48.147, -10.885, 244.754, 320.000, 240.000
22:36:02.405,26683,logger,31,INFO,205.000, 215.000, 0.436, -50.174, -10.907, 255.058, 320.000, 240.000
22:36:02.449,26727,logger,31,INFO,204.000, 217.000, 0.419, -48.573, -9.631, 244.790, 320.000, 240.000
22:36:02.492,26770,logger,31,INFO,204.000, 217.000, 0.419, -48.565, -9.629, 244.751, 320.000, 240.000
22:36:02.536,26814,logger,31,INFO,204.000, 215.000, 0.418, -48.448, -10.441, 244.163, 320.000, 240.000
22:36:02.580,26859,logger,31,INFO,203.000, 213.000, 0.418, -48.915, -11.288, 244.407, 320.000, 240.000
22:36:02.624,26902,logger,31,INFO,202.000, 210.000, 0.418, -49.306, -12.535, 244.273, 320.000, 240.000
22:36:02.670,26949,logger,31,INFO,201.000, 208.000, 0.417, -49.655, -13.353, 243.934, 320.000, 240.000
22:36:02.717,26995,logger,31,INFO,200.000, 208.000, 0.418, -50.122, -13.366, 244.179, 320.000, 240.000
22:36:02.762,27040,logger,31,INFO,199.000, 210.000, 0.419, -50.642, -12.556, 244.672, 320.000, 240.000
22:36:02.851,27130,logger,31,INFO,198.000, 211.000, 0.417, -50.834, -12.084, 243.587, 320.000, 240.000
22:36:02.894,27172,logger,31,INFO,198.000, 212.000, 0.418, -50.992, -11.703, 244.343, 320.000, 240.000
22:36:02.938,27216,logger,31,INFO,200.000, 212.000, 0.418, -50.209, -11.715, 244.603, 320.000, 240.000
22:36:02.981,27259,logger,31,INFO,200.000, 212.000, 0.417, -50.090, -11.688, 244.021, 320.000, 240.000
22:36:03.024,27303,logger,31,INFO,201.000, 211.000, 0.418, -49.753, -12.125, 244.415, 320.000, 240.000
22:36:03.068,27346,logger,31,INFO,202.000, 211.000, 0.418, -49.309, -12.118, 244.287, 320.000, 240.000
22:36:03.113,27391,logger,31,INFO,203.000, 210.000, 0.418, -48.909, -12.541, 244.380, 320.000, 240.000
22:36:03.199,27477,logger,31,INFO,203.000, 210.000, 0.419, -49.065, -12.581, 245.159, 320.000, 240.000
22:36:03.242,27520,logger,31,INFO,204.000, 209.000, 0.419, -48.613, -12.991, 244.994, 320.000, 240.000
22:36:03.287,27565,logger,31,INFO,205.000, 210.000, 0.419, -48.195, -12.573, 244.999, 320.000, 240.000
22:36:03.332,27610,logger,31,INFO,206.000, 210.000, 0.419, -47.752, -12.566, 244.874, 320.000, 240.000
22:36:03.378,27656,logger,31,INFO,207.000, 210.000, 0.420, -47.430, -12.592, 245.376, 320.000, 240.000
22:36:03.420,27699,logger,31,INFO,207.000, 210.000, 0.419, -47.340, -12.568, 244.911, 320.000, 240.000
22:36:03.464,27743,logger,31,INFO,206.000, 210.000, 0.419, -47.735, -12.562, 244.788, 320.000, 240.000
22:36:03.550,27828,logger,31,INFO,206.000, 208.000, 0.418, -47.671, -13.381, 244.462, 320.000, 240.000
22:36:03.594,27873,logger,31,INFO,206.000, 207.000, 0.419, -47.791, -13.834, 245.074, 320.000, 240.000
22:36:03.638,27917,logger,31,INFO,206.000, 208.000, 0.419, -47.771, -13.409, 244.971, 320.000, 240.000
22:36:03.683,27962,logger,31,INFO,204.000, 209.000, 0.419, -48.588, -12.985, 244.868, 320.000, 240.000
22:36:03.727,28005,logger,31,INFO,203.000, 209.000, 0.418, -48.895, -12.955, 244.308, 320.000, 240.000
22:36:03.771,28049,logger,31,INFO,203.000, 208.000, 0.417, -48.826, -13.354, 243.964, 320.000, 240.000
22:36:03.813,28091,logger,31,INFO,202.000, 208.000, 0.419, -49.472, -13.416, 245.098, 320.000, 240.000
22:36:03.901,28180,logger,31,INFO,202.000, 207.000, 0.418, -49.345, -13.800, 244.465, 320.000, 240.000
22:36:03.945,28224,logger,31,INFO,202.000, 206.000, 0.417, -49.246, -14.190, 243.977, 320.000, 240.000
22:36:03.991,28270,logger,31,INFO,202.000, 206.000, 0.417, -49.229, -14.185, 243.893, 320.000, 240.000
22:36:04.035,28314,logger,31,INFO,202.000, 207.000, 0.418, -49.274, -13.780, 244.114, 320.000, 240.000
22:36:04.081,28359,logger,31,INFO,203.000, 207.000, 0.419, -48.984, -13.816, 244.753, 320.000, 240.000
22:36:04.126,28404,logger,31,INFO,203.000, 208.000, 0.417, -48.831, -13.356, 243.989, 320.000, 240.000
22:36:04.168,28446,logger,31,INFO,203.000, 209.000, 0.418, -48.935, -12.966, 244.506, 320.000, 240.000
22:36:04.253,28531,logger,31,INFO,203.000, 209.000, 0.419, -49.039, -12.993, 245.026, 320.000, 240.000
22:36:04.296,28574,logger,31,INFO,204.000, 207.000, 0.419, -48.565, -13.816, 244.750, 320.000, 240.000
22:36:04.340,28618,logger,31,INFO,206.000, 206.000, 0.419, -47.775, -14.249, 244.994, 320.000, 240.000
22:36:04.383,28661,logger,31,INFO,206.000, 207.000, 0.419, -47.718, -13.813, 244.700, 320.000, 240.000
22:36:04.424,28702,logger,31,INFO,205.000, 207.000, 0.435, -50.070, -14.368, 254.529, 320.000, 240.000
22:36:04.467,28746,logger,31,INFO,205.000, 206.000, 0.417, -47.983, -14.186, 243.923, 320.000, 240.000
22:36:04.554,28832,logger,31,INFO,204.000, 206.000, 0.418, -48.507, -14.217, 244.457, 320.000, 240.000
22:36:04.598,28877,logger,31,INFO,204.000, 206.000, 0.418, -48.530, -14.224, 244.575, 320.000, 240.000
22:36:04.642,28920,logger,31,INFO,203.000, 206.000, 0.418, -48.943, -14.223, 244.547, 320.000, 240.000
22:36:04.684,28962,logger,31,INFO,203.000, 206.000, 0.418, -48.932, -14.220, 244.492, 320.000, 240.000
22:36:04.728,29006,logger,31,INFO,204.000, 206.000, 0.419, -48.547, -14.229, 244.661, 320.000, 240.000
22:36:04.773,29052,logger,31,INFO,204.000, 207.000, 0.419, -48.618, -13.831, 245.017, 320.000, 240.000
22:36:04.817,29095,logger,31,INFO,205.000, 208.000, 0.419, -48.210, -13.415, 245.075, 320.000, 240.000
22:36:04.902,29180,logger,31,INFO,206.000, 208.000, 0.419, -47.735, -13.399, 244.787, 320.000, 240.000
22:36:04.946,29225,logger,31,INFO,207.000, 209.000, 0.423, -47.749, -13.099, 247.025, 320.000, 240.000
22:36:04.990,29268,logger,31,INFO,208.000, 212.000, 0.421, -47.108, -11.777, 245.888, 320.000, 240.000
22:36:05.035,29314,logger,31,INFO,208.000, 213.000, 0.420, -47.072, -11.348, 245.700, 320.000, 240.000
22:36:05.083,29362,logger,31,INFO,207.000, 212.000, 0.420, -47.492, -11.768, 245.698, 320.000, 240.000
22:36:05.127,29405,logger,31,INFO,207.000, 212.000, 0.420, -47.501, -11.770, 245.743, 320.000, 240.000
22:36:05.171,29449,logger,31,INFO,207.000, 211.000, 0.421, -47.522, -12.196, 245.852, 320.000, 240.000
22:36:05.215,29493,logger,31,INFO,207.000, 211.000, 0.420, -47.457, -12.179, 245.516, 320.000, 240.000
22:36:05.302,29581,logger,31,INFO,207.000, 211.000, 0.420, -47.474, -12.184, 245.603, 320.000, 240.000
22:36:05.345,29623,logger,31,INFO,207.000, 211.000, 0.420, -47.514, -12.194, 245.811, 320.000, 240.000
22:36:05.388,29666,logger,31,INFO,207.000, 210.000, 0.420, -47.456, -12.599, 245.511, 320.000, 240.000
22:36:05.431,29710,logger,31,INFO,207.000, 210.000, 0.420, -47.492, -12.608, 245.697, 320.000, 240.000
22:36:05.475,29754,logger,31,INFO,208.000, 210.000, 0.421, -47.099, -12.616, 245.841, 320.000, 240.000
22:36:05.520,29798,logger,31,INFO,207.000, 210.000, 0.420, -47.482, -12.606, 245.648, 320.000, 240.000
22:36:05.563,29842,logger,31,INFO,207.000, 210.000, 0.420, -47.502, -12.611, 245.752, 320.000, 240.000
22:36:05.649,29927,logger,31,INFO,208.000, 210.000, 0.420, -47.040, -12.600, 245.533, 320.000, 240.000
22:36:05.692,29971,logger,31,INFO,207.000, 210.000, 0.421, -47.525, -12.617, 245.867, 320.000, 240.000
22:36:05.734,30012,logger,31,INFO,206.000, 209.000, 0.421, -47.942, -13.037, 245.851, 320.000, 240.000
22:36:05.776,30054,logger,31,INFO,205.000, 208.000, 0.420, -48.334, -13.450, 245.707, 320.000, 240.000
22:36:05.819,30097,logger,31,INFO,204.000, 208.000, 0.419, -48.616, -13.411, 245.006, 320.000, 240.000
22:36:05.866,30144,logger,31,INFO,204.000, 208.000, 0.420, -48.672, -13.427, 245.291, 320.000, 240.000
22:36:05.957,30235,logger,31,INFO,205.000, 208.000, 0.419, -48.160, -13.401, 244.819, 320.000, 240.000
22:36:05.999,30277,logger,31,INFO,205.000, 207.000, 0.420, -48.283, -13.855, 245.448, 320.000, 240.000
22:36:06.044,30322,logger,31,INFO,204.000, 206.000, 0.418, -48.544, -14.228, 244.644, 320.000, 240.000
22:36:06.088,30366,logger,31,INFO,205.000, 205.000, 0.419, -48.211, -14.673, 245.078, 320.000, 240.000
22:36:06.133,30412,logger,31,INFO,205.000, 204.000, 0.418, -48.078, -15.051, 244.403, 320.000, 240.000
22:36:06.179,30457,logger,31,INFO,206.000, 204.000, 0.420, -47.911, -15.130, 245.691, 320.000, 240.000
22:36:06.224,30502,logger,31,INFO,207.000, 206.000, 0.419, -47.333, -14.242, 244.876, 320.000, 240.000
22:36:06.267,30545,logger,31,INFO,208.000, 207.000, 0.421, -47.110, -13.881, 245.900, 320.000, 240.000
22:36:06.354,30632,logger,31,INFO,210.000, 207.000, 0.423, -46.569, -13.971, 247.495, 320.000, 240.000
22:36:06.397,30675,logger,31,INFO,212.000, 209.000, 0.421, -45.494, -13.059, 246.259, 320.000, 240.000
22:36:06.444,30722,logger,31,INFO,212.000, 211.000, 0.421, -45.521, -12.223, 246.402, 320.000, 240.000
22:36:06.488,30766,logger,31,INFO,211.000, 210.000, 0.422, -46.003, -12.661, 246.729, 320.000, 240.000
22:36:06.533,30812,logger,31,INFO,211.000, 209.000, 0.421, -45.943, -13.066, 246.404, 320.000, 240.000
22:36:06.576,30854,logger,31,INFO,212.000, 207.000, 0.422, -45.617, -13.939, 246.924, 320.000, 240.000
22:36:06.619,30897,logger,31,INFO,211.000, 206.000, 0.422, -46.003, -14.349, 246.727, 320.000, 240.000
22:36:06.662,30941,logger,31,INFO,209.000, 202.000, 0.439, -48.696, -16.671, 256.465, 320.000, 240.000
22:36:06.748,31026,logger,31,INFO,209.000, 201.000, 0.419, -46.533, -16.350, 245.075, 320.000, 240.000
22:36:06.790,31068,logger,31,INFO,209.000, 203.000, 0.420, -46.589, -15.530, 245.370, 320.000, 240.000
22:36:06.834,31112,logger,31,INFO,209.000, 206.000, 0.422, -46.883, -14.360, 246.916, 320.000, 240.000
22:36:06.879,31157,logger,31,INFO,213.000, 207.000, 0.451, -48.266, -14.886, 263.702, 320.000, 240.000
22:36:06.922,31201,logger,31,INFO,217.000, 209.000, 0.429, -44.209, -13.306, 250.920, 320.000, 240.000
22:36:06.965,31244,logger,31,INFO,219.000, 211.000, 0.424, -42.805, -12.291, 247.762, 320.000, 240.000
22:36:07.052,31330,logger,31,INFO,217.000, 211.000, 0.427, -43.996, -12.387, 249.709, 320.000, 240.000
22:36:07.096,31375,logger,31,INFO,216.000, 210.000, 0.423, -44.004, -12.694, 247.355, 320.000, 240.000
22:36:07.141,31419,logger,31,INFO,217.000, 208.000, 0.425, -43.766, -13.597, 248.405, 320.000, 240.000
22:36:07.186,31464,logger,31,INFO,216.000, 206.000, 0.426, -44.356, -14.501, 249.330, 320.000, 240.000
22:36:07.230,31508,logger,31,INFO,214.000, 205.000, 0.426, -45.177, -14.917, 249.156, 320.000, 240.000
22:36:07.275,31553,logger,31,INFO,214.000, 204.000, 0.426, -45.128, -15.327, 248.886, 320.000, 240.000
22:36:07.319,31598,logger,31,INFO,215.000, 203.000, 0.426, -44.716, -15.757, 248.963, 320.000, 240.000
22:36:07.363,31641,logger,31,INFO,215.000, 203.000, 0.426, -44.684, -15.746, 248.784, 320.000, 240.000
22:36:07.449,31727,logger,31,INFO,214.000, 207.000, 0.445, -47.128, -14.672, 259.916, 320.000, 240.000
22:36:07.492,31770,logger,31,INFO,213.000, 212.000, 0.444, -47.485, -12.426, 259.438, 320.000, 240.000
22:36:07.534,31812,logger,31,INFO,215.000, 215.000, 0.435, -45.639, -10.866, 254.098, 320.000, 240.000
22:36:07.577,31856,logger,31,INFO,220.000, 217.000, 0.433, -43.311, -9.961, 253.194, 320.000, 240.000
22:36:07.620,31899,logger,31,INFO,221.000, 218.000, 0.428, -42.365, -9.414, 250.168, 320.000, 240.000
22:36:07.665,31944,logger,31,INFO,219.000, 220.000, 0.430, -43.390, -8.592, 251.146, 320.000, 240.000
22:36:07.751,32029,logger,31,INFO,216.000, 224.000, 0.433, -44.990, -6.921, 252.893, 320.000, 240.000
22:36:07.795,32073,logger,31,INFO,213.000, 224.000, 0.432, -46.176, -6.905, 252.284, 320.000, 240.000
22:36:07.840,32118,logger,31,INFO,212.000, 223.000, 0.428, -46.196, -7.272, 250.057, 320.000, 240.000
22:36:07.883,32161,logger,31,INFO,214.000, 219.000, 0.433, -45.897, -9.093, 253.124, 320.000, 240.000
22:36:07.926,32204,logger,31,INFO,215.000, 214.000, 0.445, -46.678, -11.558, 259.887, 320.000, 240.000
22:36:07.968,32247,logger,31,INFO,213.000, 209.000, 0.445, -47.596, -13.790, 260.044, 320.000, 240.000
22:36:08.011,32289,logger,31,INFO,214.000, 206.000, 0.429, -45.443, -14.576, 250.621, 320.000, 240.000
22:36:08.099,32378,logger,31,INFO,216.000, 207.000, 0.429, -44.622, -14.159, 250.829, 320.000, 240.000
22:36:08.142,32421,logger,31,INFO,218.000, 211.000, 0.426, -43.448, -12.353, 249.016, 320.000, 240.000
22:36:08.189,32468,logger,31,INFO,218.000, 214.000, 0.428, -43.619, -11.119, 249.996, 320.000, 240.000
22:36:08.233,32512,logger,31,INFO,218.000, 216.000, 0.428, -43.655, -10.272, 250.202, 320.000, 240.000
22:36:08.279,32557,logger,31,INFO,220.000, 216.000, 0.427, -42.675, -10.242, 249.477, 320.000, 240.000
22:36:08.323,32601,logger,31,INFO,219.000, 214.000, 0.430, -43.426, -11.179, 251.356, 320.000, 240.000
22:36:08.367,32645,logger,31,INFO,216.000, 213.000, 0.430, -44.702, -11.605, 251.277, 320.000, 240.000
22:36:08.414,32692,logger,31,INFO,214.000, 211.000, 0.427, -45.287, -12.390, 249.761, 320.000, 240.000
22:36:08.501,32779,logger,31,INFO,214.000, 208.000, 0.426, -45.183, -13.640, 249.187, 320.000, 240.000
22:36:08.543,32822,logger,31,INFO,213.000, 206.000, 0.426, -45.618, -14.496, 249.238, 320.000, 240.000
22:36:08.586,32865,logger,31,INFO,212.000, 206.000, 0.427, -46.097, -14.512, 249.520, 320.000, 240.000
22:36:08.629,32907,logger,31,INFO,210.000, 206.000, 0.425, -46.796, -14.464, 248.699, 320.000, 240.000
22:36:08.674,32952,logger,31,INFO,210.000, 205.000, 0.424, -46.692, -14.856, 248.145, 320.000, 240.000
22:36:08.715,32994,logger,31,INFO,210.000, 205.000, 0.425, -46.721, -14.866, 248.302, 320.000, 240.000
22:36:08.800,33079,logger,31,INFO,210.000, 205.000, 0.424, -46.674, -14.851, 248.049, 320.000, 240.000
22:36:08.845,33123,logger,31,INFO,210.000, 205.000, 0.424, -46.692, -14.857, 248.148, 320.000, 240.000
22:36:08.889,33167,logger,31,INFO,210.000, 205.000, 0.425, -46.733, -14.870, 248.367, 320.000, 240.000
22:36:08.932,33210,logger,31,INFO,210.000, 205.000, 0.425, -46.716, -14.864, 248.273, 320.000, 240.000
22:36:08.977,33255,logger,31,INFO,210.000, 205.000, 0.425, -46.748, -14.874, 248.443, 320.000, 240.000
22:36:09.022,33300,logger,31,INFO,211.000, 206.000, 0.427, -46.528, -14.513, 249.544, 320.000, 240.000
22:36:09.064,33342,logger,31,INFO,213.000, 206.000, 0.427, -45.646, -14.504, 249.387, 320.000, 240.000
22:36:09.149,33427,logger,31,INFO,213.000, 205.000, 0.426, -45.577, -14.908, 249.014, 320.000, 240.000
22:36:09.191,33469,logger,31,INFO,213.000, 206.000, 0.427, -45.653, -14.507, 249.430, 320.000, 240.000
22:36:09.233,33512,logger,31,INFO,212.000, 207.000, 0.426, -46.024, -14.063, 249.128, 320.000, 240.000
22:36:09.276,33555,logger,31,INFO,212.000, 207.000, 0.426, -46.017, -14.061, 249.087, 320.000, 240.000
22:36:09.323,33601,logger,31,INFO,212.000, 207.000, 0.426, -46.043, -14.069, 249.231, 320.000, 240.000
22:36:09.366,33644,logger,31,INFO,212.000, 206.000, 0.426, -45.964, -14.470, 248.804, 320.000, 240.000
22:36:09.409,33688,logger,31,INFO,212.000, 206.000, 0.427, -46.095, -14.511, 249.511, 320.000, 240.000
22:36:09.492,33770,logger,31,INFO,214.000, 205.000, 0.428, -45.395, -14.989, 250.358, 320.000, 240.000
22:36:09.535,33813,logger,31,INFO,215.000, 205.000, 0.426, -44.733, -14.911, 249.056, 320.000, 240.000
22:36:09.578,33856,logger,31,INFO,215.000, 206.000, 0.425, -44.634, -14.453, 248.507, 320.000, 240.000
22:36:09.620,33898,logger,31,INFO,216.000, 206.000, 0.428, -44.536, -14.560, 250.344, 320.000, 240.000
22:36:09.663,33941,logger,31,INFO,218.000, 206.000, 0.429, -43.715, -14.572, 250.546, 320.000, 240.000
22:36:09.749,34028,logger,31,INFO,219.000, 207.000, 0.427, -43.154, -14.100, 249.781, 320.000, 240.000
22:36:09.795,34073,logger,31,INFO,219.000, 208.000, 0.428, -43.204, -13.688, 250.069, 320.000, 240.000
22:36:09.837,34116,logger,31,INFO,219.000, 209.000, 0.428, -43.184, -13.254, 249.953, 320.000, 240.000
22:36:09.880,34158,logger,31,INFO,220.000, 210.000, 0.428, -42.843, -12.853, 250.463, 320.000, 240.000
22:36:09.923,34202,logger,31,INFO,220.000, 208.000, 0.427, -42.746, -13.679, 249.895, 320.000, 240.000
22:36:09.966,34244,logger,31,INFO,219.000, 208.000, 0.428, -43.197, -13.686, 250.029, 320.000, 240.000
22:36:10.008,34287,logger,31,INFO,218.000, 206.000, 0.427, -43.588, -14.529, 249.817, 320.000, 240.000
22:36:10.094,34373,logger,31,INFO,217.000, 203.000, 0.426, -43.839, -15.748, 248.821, 320.000, 240.000
22:36:10.136,34415,logger,31,INFO,217.000, 202.000, 0.425, -43.825, -16.168, 248.738, 320.000, 240.000
22:36:10.178,34457,logger,31,INFO,216.000, 203.000, 0.426, -44.275, -15.752, 248.879, 320.000, 240.000
22:36:10.220,34499,logger,31,INFO,215.000, 203.000, 0.425, -44.650, -15.734, 248.596, 320.000, 240.000
22:36:10.265,34543,logger,31,INFO,217.000, 203.000, 0.428, -44.036, -15.819, 249.936, 320.000, 240.000
22:36:10.310,34588,logger,31,INFO,219.000, 201.000, 0.428, -43.201, -16.681, 250.050, 320.000, 240.000
22:36:10.396,34674,logger,31,INFO,220.000, 199.000, 0.427, -42.692, -17.504, 249.576, 320.000, 240.000
22:36:10.439,34717,logger,31,INFO,220.000, 198.000, 0.425, -42.451, -17.829, 248.166, 320.000, 240.000
22:36:10.481,34759,logger,31,INFO,221.000, 197.000, 0.426, -42.171, -18.317, 249.023, 320.000, 240.000
22:36:10.523,34802,logger,31,INFO,220.000, 195.000, 0.425, -42.488, -19.119, 248.382, 320.000, 240.000
22:36:10.567,34845,logger,31,INFO,219.000, 195.000, 0.426, -43.066, -19.188, 249.270, 320.000, 240.000
22:36:10.610,34888,logger,31,INFO,217.000, 195.000, 0.427, -43.973, -19.211, 249.578, 320.000, 240.000
22:36:10.697,34975,logger,31,INFO,215.000, 194.000, 0.424, -44.572, -19.527, 248.161, 320.000, 240.000
22:36:10.741,35019,logger,31,INFO,214.000, 194.000, 0.423, -44.801, -19.442, 247.080, 320.000, 240.000
22:36:10.785,35063,logger,31,INFO,214.000, 194.000, 0.423, -44.796, -19.440, 247.051, 320.000, 240.000
22:36:10.832,35110,logger,31,INFO,214.000, 195.000, 0.423, -44.810, -19.023, 247.131, 320.000, 240.000
22:36:10.875,35153,logger,31,INFO,213.000, 195.000, 0.422, -45.201, -19.010, 246.956, 320.000, 240.000
22:36:10.920,35198,logger,31,INFO,214.000, 197.000, 0.424, -44.960, -18.238, 247.958, 320.000, 240.000
22:36:10.963,35241,logger,31,INFO,214.000, 198.000, 0.422, -44.763, -17.736, 246.874, 320.000, 240.000
22:36:11.007,35286,logger,31,INFO,214.000, 199.000, 0.423, -44.865, -17.353, 247.433, 320.000, 240.000
22:36:11.092,35371,logger,31,INFO,214.000, 200.000, 0.423, -44.798, -16.905, 247.066, 320.000, 240.000
22:36:11.134,35413,logger,31,INFO,214.000, 199.000, 0.423, -44.864, -17.353, 247.428, 320.000, 240.000
22:36:11.186,35464,logger,31,INFO,214.000, 198.000, 0.422, -44.734, -17.725, 246.711, 320.000, 240.000
22:36:11.230,35508,logger,31,INFO,215.000, 195.000, 0.423, -44.426, -19.040, 247.348, 320.000, 240.000
22:36:11.276,35555,logger,31,INFO,215.000, 193.000, 0.422, -44.362, -19.857, 246.989, 320.000, 240.000
22:36:11.320,35598,logger,31,INFO,214.000, 193.000, 0.423, -44.803, -19.866, 247.095, 320.000, 240.000
22:36:11.365,35644,logger,31,INFO,215.000, 193.000, 0.423, -44.429, -19.887, 247.363, 320.000, 240.000
22:36:11.410,35688,logger,31,INFO,216.000, 193.000, 0.424, -44.095, -19.928, 247.865, 320.000, 240.000
22:36:11.501,35779,logger,31,INFO,217.000, 192.000, 0.422, -43.474, -20.260, 246.749, 320.000, 240.000
22:36:11.545,35824,logger,31,INFO,216.000, 193.000, 0.424, -44.067, -19.915, 247.707, 320.000, 240.000
22:36:11.592,35870,logger,31,INFO,213.000, 195.000, 0.429, -45.901, -19.304, 250.782, 320.000, 240.000
22:36:11.636,35914,logger,31,INFO,208.000, 196.000, 0.426, -47.659, -18.723, 248.761, 320.000, 240.000
22:36:11.683,35961,logger,31,INFO,208.000, 195.000, 0.423, -47.359, -19.028, 247.199, 320.000, 240.000
22:36:11.740,36018,logger,31,INFO,209.000, 194.000, 0.420, -46.633, -19.325, 245.601, 320.000, 240.000
22:36:11.783,36061,logger,31,INFO,207.000, 193.000, 0.421, -47.568, -19.785, 246.093, 320.000, 240.000
22:36:11.827,36105,logger,31,INFO,206.000, 191.000, 0.417, -47.508, -20.420, 243.623, 320.000, 240.000
22:36:11.871,36149,logger,31,INFO,207.000, 187.000, 0.416, -46.994, -22.041, 243.120, 320.000, 240.000
22:36:11.913,36191,logger,31,INFO,206.000, 185.000, 0.418, -47.601, -22.965, 244.100, 320.000, 240.000
22:36:11.958,36236,logger,31,INFO,202.000, 184.000, 0.420, -49.511, -23.497, 245.288, 320.000, 240.000
22:36:12.042,36320,logger,31,INFO,199.000, 184.000, 0.417, -50.452, -23.350, 243.756, 320.000, 240.000
22:36:12.085,36364,logger,31,INFO,196.000, 185.000, 0.412, -51.114, -22.672, 240.979, 320.000, 240.000
22:36:12.147,36426,logger,31,INFO,195.000, 185.000, 0.412, -51.516, -22.667, 240.931, 320.000, 240.000
22:36:12.191,36469,logger,31,INFO,192.000, 188.000, 0.414, -53.008, -21.535, 242.099, 320.000, 240.000
22:36:12.235,36513,logger,31,INFO,188.000, 192.000, 0.414, -54.622, -19.863, 241.909, 320.000, 240.000
22:36:12.278,36556,logger,31,INFO,186.000, 194.000, 0.411, -55.018, -18.887, 240.028, 320.000, 240.000
22:36:12.322,36600,logger,31,INFO,186.000, 196.000, 0.427, -57.192, -18.780, 249.512, 320.000, 240.000
22:36:12.367,36645,logger,31,INFO,184.000, 200.000, 0.410, -55.789, -16.409, 239.812, 320.000, 240.000
22:36:12.409,36687,logger,31,INFO,183.000, 203.000, 0.411, -56.342, -15.217, 240.421, 320.000, 240.000
22:36:12.493,36771,logger,31,INFO,181.000, 205.000, 0.410, -57.039, -14.362, 239.891, 320.000, 240.000
22:36:12.537,36815,logger,31,INFO,181.000, 206.000, 0.410, -56.941, -13.928, 239.478, 320.000, 240.000
22:36:12.580,36859,logger,31,INFO,181.000, 207.000, 0.410, -57.054, -13.545, 239.957, 320.000, 240.000
22:36:12.623,36901,logger,31,INFO,181.000, 208.000, 0.411, -57.146, -13.156, 240.342, 320.000, 240.000
22:36:12.667,36945,logger,31,INFO,182.000, 209.000, 0.411, -56.761, -12.751, 240.453, 320.000, 240.000
22:36:12.710,36988,logger,31,INFO,183.000, 208.000, 0.411, -56.246, -13.138, 240.012, 320.000, 240.000
22:36:12.796,37075,logger,31,INFO,183.000, 208.000, 0.410, -56.234, -13.135, 239.958, 320.000, 240.000
22:36:12.840,37118,logger,31,INFO,181.000, 209.000, 0.412, -57.202, -12.757, 240.578, 320.000, 240.000
22:36:12.883,37161,logger,31,INFO,181.000, 209.000, 0.411, -57.119, -12.739, 240.228, 320.000, 240.000
22:36:12.929,37207,logger,31,INFO,180.000, 210.000, 0.410, -57.470, -12.315, 239.978, 320.000, 240.000
22:36:12.978,37256,logger,31,INFO,179.000, 210.000, 0.410, -57.769, -12.291, 239.517, 320.000, 240.000
