22:35:47.476,11754,logger,31,INFO,617.93, 86.66, -747.68, 0.26, 0.05, -0.96, 0.01
22:35:47.490,11769,logger,31,INFO,618.15, 86.38, -747.55, 0.26, 0.05, -0.96, 0.01
22:35:47.509,11788,logger,31,INFO,618.27, 86.16, -747.37, 0.26, 0.05, -0.96, 0.01
22:35:47.539,11817,logger,31,INFO,618.32, 86.06, -746.94, 0.26, 0.05, -0.96, 0.01
22:35:47.584,11862,logger,31,INFO,618.86, 85.49, -746.52, 0.26, 0.05, -0.96, 0.01
22:35:47.641,11920,logger,31,INFO,619.38, 85.17, -746.33, 0.26, 0.05, -0.96, 0.01
22:35:47.684,11962,logger,31,INFO,619.66, 84.73, -747.28, 0.26, 0.05, -0.96, 0.01
22:35:47.715,11993,logger,31,INFO,619.84, 84.44, -747.86, 0.26, 0.05, -0.96, 0.01
22:35:47.743,12021,logger,31,INFO,620.17, 84.08, -747.74, 0.26, 0.05, -0.96, 0.01
22:35:47.786,12064,logger,31,INFO,620.80, 83.65, -746.84, 0.26, 0.05, -0.96, 0.01
22:35:47.813,12091,logger,31,INFO,621.38, 83.18, -746.71, 0.26, 0.05, -0.96, 0.01
22:35:47.857,12135,logger,31,INFO,621.98, 82.45, -745.84, 0.26, 0.05, -0.96, 0.01
22:35:47.916,12194,logger,31,INFO,622.74, 81.77, -743.93, 0.26, 0.05, -0.96, 0.01
22:35:48.041,12319,logger,31,INFO,624.65, 80.75, -744.46, 0.26, 0.05, -0.96, 0.01
22:35:48.060,12338,logger,31,INFO,624.90, 80.68, -744.27, 0.26, 0.05, -0.96, 0.01
22:35:48.087,12365,logger,31,INFO,625.52, 80.48, -744.01, 0.26, 0.05, -0.96, 0.01
22:35:48.102,12380,logger,31,INFO,625.86, 80.34, -743.94, 0.26, 0.05, -0.96, 0.01
22:35:48.132,12410,logger,31,INFO,626.19, 80.37, -743.89, 0.26, 0.05, -0.96, 0.01
22:35:48.148,12426,logger,31,INFO,626.42, 80.27, -743.84, 0.26, 0.05, -0.96, 0.01
22:35:48.177,12455,logger,31,INFO,626.75, 80.15, -743.75, 0.26, 0.05, -0.96, 0.01
22:35:48.193,12472,logger,31,INFO,626.80, 80.07, -743.70, 0.26, 0.05, -0.96, 0.01
22:35:48.252,12531,logger,31,INFO,627.01, 79.62, -742.76, 0.26, 0.05, -0.96, 0.01
22:35:48.311,12589,logger,31,INFO,627.76, 79.09, -741.97, 0.26, 0.05, -0.96, 0.01
22:35:48.344,12622,logger,31,INFO,628.60, 78.88, -741.57, 0.26, 0.05, -0.96, 0.01
22:35:48.398,12676,logger,31,INFO,630.54, 78.60, -741.50, 0.26, 0.05, -0.96, 0.01
22:35:48.415,12693,logger,31,INFO,630.84, 78.56, -741.47, 0.26, 0.05, -0.96, 0.01
22:35:48.484,12762,logger,31,INFO,631.75, 78.49, -742.08, 0.26, 0.05, -0.96, 0.01
22:35:48.498,12776,logger,31,INFO,631.85, 78.50, -741.88, 0.26, 0.05, -0.96, 0.01
22:35:48.551,12829,logger,31,INFO,632.24, 78.45, -740.97, 0.26, 0.05, -0.96, 0.01
22:35:48.579,12857,logger,31,INFO,632.41, 78.41, -740.06, 0.26, 0.05, -0.96, 0.01
22:35:48.698,12976,logger,31,INFO,634.41, 77.62, -741.55, 0.26, 0.05, -0.96, 0.01
22:35:48.951,13230,logger,31,INFO,637.12, 75.73, -740.36, 0.26, 0.05, -0.96, 0.01
22:35:49.174,13453,logger,31,INFO,640.06, 74.07, -739.25, 0.26, 0.05, -0.96, 0.01
22:35:49.303,13582,logger,31,INFO,641.77, 73.61, -738.51, 0.26, 0.05, -0.96, 0.01
22:35:49.335,13614,logger,31,INFO,642.05, 73.53, -738.36, 0.26, 0.05, -0.96, 0.01
22:35:49.354,13633,logger,31,INFO,642.15, 73.47, -737.90, 0.26, 0.05, -0.96, 0.01
22:35:49.381,13659,logger,31,INFO,642.27, 73.34, -736.72, 0.26, 0.05, -0.96, 0.01
22:35:49.430,13708,logger,31,INFO,642.37, 73.21, -735.52, 0.26, 0.05, -0.96, 0.01
22:35:49.478,13757,logger,31,INFO,642.53, 73.02, -733.72, 0.26, 0.05, -0.96, 0.01
22:35:49.497,13775,logger,31,INFO,642.58, 72.95, -733.12, 0.26, 0.05, -0.96, 0.01
22:35:49.580,13859,logger,31,INFO,642.89, 72.57, -729.53, 0.26, 0.05, -0.96, 0.01
22:35:49.598,13877,logger,31,INFO,642.94, 72.50, -728.93, 0.26, 0.05, -0.96, 0.01
22:35:49.641,13919,logger,31,INFO,643.10, 72.27, -727.85, 0.26, 0.05, -0.96, 0.01
22:35:49.659,13938,logger,31,INFO,643.20, 72.18, -728.04, 0.26, 0.05, -0.96, 0.01
22:35:49.691,13969,logger,31,INFO,643.42, 71.95, -729.05, 0.26, 0.05, -0.96, 0.01
22:35:49.709,13987,logger,31,INFO,643.51, 71.85, -729.64, 0.26, 0.05, -0.96, 0.01
22:35:49.752,14030,logger,31,INFO,643.76, 71.58, -731.41, 0.26, 0.05, -0.96, 0.01
22:35:49.767,14046,logger,31,INFO,643.85, 71.49, -732.00, 0.26, 0.05, -0.96, 0.01
22:35:49.784,14062,logger,31,INFO,643.93, 71.40, -732.60, 0.26, 0.05, -0.96, 0.01
22:35:49.839,14117,logger,31,INFO,644.26, 71.03, -734.96, 0.26, 0.05, -0.96, 0.01
22:35:49.858,14136,logger,31,INFO,644.35, 70.94, -735.56, 0.26, 0.05, -0.96, 0.01
22:35:49.899,14178,logger,31,INFO,644.58, 70.70, -737.33, 0.26, 0.05, -0.96, 0.01
22:35:50.221,14499,logger,31,INFO,642.94, 73.17, -738.74, 0.26, 0.05, -0.96, 0.01
22:35:50.501,14779,logger,31,INFO,642.49, 73.65, -739.41, 0.26, 0.05, -0.96, 0.01
22:35:50.656,14934,logger,31,INFO,642.06, 72.29, -737.65, 0.26, 0.05, -0.96, 0.01
22:35:50.672,14950,logger,31,INFO,642.06, 72.30, -737.09, 0.26, 0.05, -0.96, 0.01
22:35:50.691,14969,logger,31,INFO,642.06, 72.30, -736.49, 0.26, 0.05, -0.96, 0.01
22:35:50.725,15003,logger,31,INFO,642.08, 72.30, -735.27, 0.26, 0.05, -0.96, 0.01
22:35:50.744,15022,logger,31,INFO,642.08, 72.30, -734.67, 0.26, 0.05, -0.96, 0.01
22:35:50.767,15045,logger,31,INFO,642.09, 72.30, -734.07, 0.26, 0.05, -0.96, 0.01
22:35:50.799,15077,logger,31,INFO,642.10, 72.30, -732.86, 0.26, 0.05, -0.96, 0.01
22:35:50.818,15096,logger,31,INFO,642.11, 72.29, -732.25, 0.26, 0.05, -0.96, 0.01
22:35:50.836,15114,logger,31,INFO,642.11, 72.29, -731.65, 0.26, 0.05, -0.96, 0.01
22:35:50.867,15146,logger,31,INFO,642.12, 72.29, -730.44, 0.26, 0.05, -0.96, 0.01
22:35:50.889,15167,logger,31,INFO,642.13, 72.29, -729.83, 0.26, 0.05, -0.96, 0.01
22:35:50.911,15190,logger,31,INFO,642.14, 72.29, -729.23, 0.26, 0.05, -0.96, 0.01
22:35:50.930,15208,logger,31,INFO,642.14, 72.29, -728.62, 0.26, 0.05, -0.96, 0.01
22:35:50.965,15243,logger,31,INFO,642.06, 72.27, -727.70, 0.26, 0.05, -0.96, 0.01
22:35:50.984,15263,logger,31,INFO,642.01, 72.25, -727.61, 0.26, 0.05, -0.96, 0.01
22:35:51.018,15297,logger,31,INFO,641.97, 72.11, -728.27, 0.26, 0.05, -0.96, 0.01
22:35:51.039,15317,logger,31,INFO,641.90, 72.05, -728.86, 0.26, 0.05, -0.96, 0.01
22:35:51.059,15338,logger,31,INFO,641.83, 71.98, -729.45, 0.26, 0.05, -0.96, 0.01
22:35:51.437,15715,logger,31,INFO,639.93, 72.87, -739.58, 0.26, 0.05, -0.96, 0.01
22:35:51.714,15992,logger,31,INFO,639.73, 72.41, -739.15, 0.26, 0.05, -0.96, 0.01
22:35:51.842,16120,logger,31,INFO,639.33, 72.74, -738.84, 0.26, 0.05, -0.96, 0.01
22:35:52.004,16282,logger,31,INFO,639.30, 73.04, -731.75, 0.26, 0.05, -0.96, 0.01
22:35:52.250,16528,logger,31,INFO,638.75, 72.65, -734.37, 0.26, 0.05, -0.96, 0.01
22:35:52.377,16656,logger,31,INFO,638.75, 72.30, -738.23, 0.26, 0.05, -0.96, 0.01
22:35:52.403,16682,logger,31,INFO,638.91, 72.29, -737.11, 0.26, 0.05, -0.96, 0.01
22:35:52.497,16776,logger,31,INFO,639.06, 72.29, -732.88, 0.26, 0.05, -0.96, 0.01
22:35:52.555,16833,logger,31,INFO,639.15, 72.29, -730.46, 0.26, 0.05, -0.96, 0.01
22:35:52.689,16967,logger,31,INFO,639.60, 72.30, -729.05, 0.26, 0.05, -0.96, 0.01
22:35:52.796,17074,logger,31,INFO,640.14, 72.30, -733.86, 0.26, 0.05, -0.96, 0.01
22:35:52.913,17192,logger,31,INFO,640.28, 72.12, -737.34, 0.26, 0.05, -0.96, 0.01
22:35:53.007,17286,logger,31,INFO,637.74, 72.01, -734.20, 0.26, 0.05, -0.96, 0.01
22:35:53.083,17361,logger,31,INFO,635.90, 72.08, -732.67, 0.26, 0.05, -0.96, 0.01
22:35:53.109,17387,logger,31,INFO,635.63, 72.05, -733.34, 0.26, 0.05, -0.96, 0.01
22:35:53.137,17415,logger,31,INFO,635.21, 72.00, -734.40, 0.26, 0.05, -0.96, 0.01
22:35:53.153,17432,logger,31,INFO,634.96, 71.98, -734.95, 0.26, 0.05, -0.96, 0.01
22:35:53.169,17447,logger,31,INFO,634.65, 72.01, -735.48, 0.26, 0.05, -0.96, 0.01
22:35:53.188,17467,logger,31,INFO,634.28, 72.09, -735.89, 0.26, 0.05, -0.96, 0.01
22:35:53.207,17485,logger,31,INFO,633.91, 72.16, -736.08, 0.26, 0.05, -0.96, 0.01
22:35:53.235,17513,logger,31,INFO,632.97, 72.42, -735.89, 0.26, 0.05, -0.96, 0.01
22:35:53.253,17531,logger,31,INFO,632.46, 72.61, -735.63, 0.26, 0.05, -0.96, 0.01
22:35:53.280,17558,logger,31,INFO,631.43, 73.03, -735.12, 0.26, 0.05, -0.96, 0.01
22:35:53.296,17575,logger,31,INFO,630.93, 73.23, -735.00, 0.26, 0.05, -0.96, 0.01
22:35:53.365,17643,logger,31,INFO,628.80, 74.18, -736.42, 0.26, 0.05, -0.96, 0.01
22:35:53.380,17658,logger,31,INFO,628.42, 74.36, -736.86, 0.26, 0.05, -0.96, 0.01
22:35:53.450,17728,logger,31,INFO,626.42, 75.32, -738.89, 0.26, 0.05, -0.96, 0.01
22:35:53.552,17830,logger,31,INFO,622.97, 77.00, -738.58, 0.26, 0.05, -0.96, 0.01
22:35:53.608,17886,logger,31,INFO,621.68, 77.56, -740.09, 0.26, 0.05, -0.96, 0.01
22:35:53.700,17978,logger,31,INFO,619.87, 77.98, -743.62, 0.26, 0.05, -0.96, 0.01
22:35:54.325,18603,logger,31,INFO,619.90, 75.41, -745.17, 0.26, 0.05, -0.96, 0.01
22:35:55.201,19479,logger,31,INFO,611.79, 74.92, -729.10, 0.26, 0.05, -0.96, 0.01
22:35:55.338,19616,logger,31,INFO,610.84, 76.57, -734.84, 0.26, 0.05, -0.96, 0.01
22:35:55.469,19747,logger,31,INFO,609.88, 78.23, -740.57, 0.26, 0.05, -0.96, 0.01
22:35:55.482,19761,logger,31,INFO,609.78, 78.39, -741.15, 0.26, 0.05, -0.96, 0.01
22:35:55.497,19775,logger,31,INFO,609.68, 78.56, -741.72, 0.26, 0.05, -0.96, 0.01
22:35:55.513,19791,logger,31,INFO,609.59, 78.73, -742.29, 0.26, 0.05, -0.96, 0.01
22:35:55.542,19820,logger,31,INFO,609.40, 79.06, -743.44, 0.26, 0.05, -0.96, 0.01
22:35:55.557,19835,logger,31,INFO,609.30, 79.22, -744.01, 0.26, 0.05, -0.96, 0.01
22:35:55.574,19853,logger,31,INFO,609.21, 79.39, -744.59, 0.26, 0.05, -0.96, 0.01
22:35:55.605,19884,logger,31,INFO,609.01, 79.72, -745.74, 0.26, 0.05, -0.96, 0.01
22:35:55.649,19927,logger,31,INFO,608.69, 80.27, -747.65, 0.26, 0.05, -0.96, 0.01
22:35:55.662,19940,logger,31,INFO,608.63, 80.38, -748.03, 0.26, 0.05, -0.96, 0.01
22:35:55.691,19970,logger,31,INFO,608.44, 80.71, -749.18, 0.26, 0.05, -0.96, 0.01
22:35:55.710,19989,logger,31,INFO,608.34, 80.88, -749.75, 0.26, 0.05, -0.96, 0.01
22:35:55.771,20049,logger,31,INFO,607.96, 81.54, -752.05, 0.26, 0.05, -0.96, 0.01
22:35:55.787,20066,logger,31,INFO,607.86, 81.71, -752.62, 0.26, 0.05, -0.96, 0.01
22:35:55.830,20108,logger,31,INFO,607.57, 82.21, -754.34, 0.26, 0.05, -0.96, 0.01
22:35:55.846,20124,logger,31,INFO,607.43, 82.43, -754.90, 0.26, 0.05, -0.96, 0.01
22:35:55.862,20140,logger,31,INFO,607.24, 82.70, -755.42, 0.26, 0.05, -0.96, 0.01
22:35:55.906,20185,logger,31,INFO,606.42, 83.67, -756.46, 0.26, 0.05, -0.96, 0.01
22:35:55.973,20251,logger,31,INFO,604.52, 85.79, -757.38, 0.26, 0.05, -0.96, 0.01
22:35:55.989,20268,logger,31,INFO,604.14, 86.22, -757.57, 0.26, 0.05, -0.96, 0.01
22:35:56.019,20297,logger,31,INFO,603.43, 86.99, -758.01, 0.26, 0.05, -0.96, 0.01
22:35:56.049,20328,logger,31,INFO,602.88, 87.61, -758.76, 0.26, 0.05, -0.96, 0.01
22:35:56.066,20344,logger,31,INFO,602.64, 87.88, -759.26, 0.26, 0.05, -0.96, 0.01
22:35:56.082,20360,logger,31,INFO,602.41, 88.12, -759.79, 0.26, 0.05, -0.96, 0.01
22:35:56.114,20392,logger,31,INFO,601.78, 88.49, -760.72, 0.26, 0.05, -0.96, 0.01
22:35:56.132,20410,logger,31,INFO,601.39, 88.63, -760.99, 0.26, 0.05, -0.96, 0.01
22:35:56.163,20441,logger,31,INFO,600.66, 88.78, -761.14, 0.26, 0.05, -0.96, 0.01
22:35:56.189,20468,logger,31,INFO,600.11, 88.92, -761.16, 0.26, 0.05, -0.96, 0.01
22:35:56.220,20499,logger,31,INFO,600.00, 88.99, -761.23, 0.26, 0.05, -0.96, 0.01
22:35:56.235,20514,logger,31,INFO,600.04, 89.04, -761.41, 0.26, 0.05, -0.96, 0.01
22:35:56.252,20530,logger,31,INFO,600.09, 89.08, -761.72, 0.26, 0.05, -0.96, 0.01
22:35:56.299,20577,logger,31,INFO,600.21, 89.24, -762.63, 0.26, 0.05, -0.96, 0.01
22:35:56.340,20618,logger,31,INFO,600.26, 89.63, -762.84, 0.26, 0.05, -0.96, 0.01
22:35:56.357,20635,logger,31,INFO,600.26, 89.75, -762.89, 0.26, 0.05, -0.96, 0.01
22:35:56.373,20651,logger,31,INFO,600.25, 90.03, -762.90, 0.26, 0.05, -0.96, 0.01
22:35:56.417,20696,logger,31,INFO,600.00, 90.51, -762.48, 0.26, 0.05, -0.96, 0.01
22:35:56.435,20713,logger,31,INFO,599.95, 90.61, -762.33, 0.26, 0.05, -0.96, 0.01
22:35:56.472,20751,logger,31,INFO,599.78, 91.13, -762.44, 0.26, 0.05, -0.96, 0.01
22:35:56.489,20767,logger,31,INFO,599.79, 91.14, -762.55, 0.26, 0.05, -0.96, 0.01
22:35:56.505,20783,logger,31,INFO,599.84, 91.35, -762.64, 0.26, 0.05, -0.96, 0.01
22:35:56.522,20801,logger,31,INFO,599.94, 91.68, -762.69, 0.26, 0.05, -0.96, 0.01
22:35:56.554,20832,logger,31,INFO,600.07, 91.96, -762.84, 0.26, 0.05, -0.96, 0.01
22:35:56.573,20851,logger,31,INFO,600.15, 92.17, -762.89, 0.26, 0.05, -0.96, 0.01
22:35:56.617,20895,logger,31,INFO,600.27, 92.52, -762.91, 0.26, 0.05, -0.96, 0.01
22:35:56.633,20911,logger,31,INFO,600.27, 92.52, -762.91, 0.26, 0.05, -0.96, 0.01
22:35:56.678,20956,logger,31,INFO,600.28, 92.92, -763.03, 0.26, 0.05, -0.96, 0.01
22:35:56.695,20974,logger,31,INFO,600.29, 92.96, -763.08, 0.26, 0.05, -0.96, 0.01
22:35:56.737,21015,logger,31,INFO,600.32, 93.31, -763.28, 0.26, 0.05, -0.96, 0.01
22:35:56.754,21032,logger,31,INFO,600.33, 93.30, -763.36, 0.26, 0.05, -0.96, 0.01
22:35:56.781,21060,logger,31,INFO,600.49, 93.10, -763.37, 0.26, 0.05, -0.96, 0.01
22:35:56.803,21081,logger,31,INFO,600.54, 93.07, -763.33, 0.26, 0.05, -0.96, 0.01
22:35:56.831,21109,logger,31,INFO,600.61, 93.01, -763.26, 0.26, 0.05, -0.96, 0.01
22:35:56.859,21138,logger,31,INFO,600.49, 92.94, -763.03, 0.26, 0.05, -0.96, 0.01
22:35:56.875,21153,logger,31,INFO,600.46, 92.91, -762.87, 0.26, 0.05, -0.96, 0.01
22:35:56.892,21171,logger,31,INFO,600.35, 92.90, -762.75, 0.26, 0.05, -0.96, 0.01
22:35:56.935,21213,logger,31,INFO,600.03, 92.74, -762.80, 0.26, 0.05, -0.96, 0.01
22:35:56.953,21231,logger,31,INFO,599.95, 92.67, -762.84, 0.26, 0.05, -0.96, 0.01
22:35:57.004,21282,logger,31,INFO,599.57, 92.27, -763.07, 0.26, 0.05, -0.96, 0.01
22:35:57.021,21299,logger,31,INFO,599.48, 92.17, -763.10, 0.26, 0.05, -0.96, 0.01
22:35:57.067,21345,logger,31,INFO,599.30, 92.28, -763.17, 0.26, 0.05, -0.96, 0.01
22:35:57.125,21403,logger,31,INFO,599.06, 92.49, -763.17, 0.26, 0.05, -0.96, 0.01
22:35:57.171,21449,logger,31,INFO,599.05, 92.36, -763.03, 0.26, 0.05, -0.96, 0.01
22:35:57.202,21480,logger,31,INFO,599.07, 92.29, -763.23, 0.26, 0.05, -0.96, 0.01
22:35:57.218,21496,logger,31,INFO,599.06, 92.23, -763.32, 0.26, 0.05, -0.96, 0.01
22:35:57.232,21511,logger,31,INFO,598.97, 92.12, -763.35, 0.26, 0.05, -0.96, 0.01
22:35:57.260,21538,logger,31,INFO,598.86, 92.04, -763.21, 0.26, 0.05, -0.96, 0.01
22:35:57.278,21557,logger,31,INFO,598.77, 92.11, -763.15, 0.26, 0.05, -0.96, 0.01
22:35:57.309,21587,logger,31,INFO,598.64, 92.29, -763.13, 0.26, 0.05, -0.96, 0.01
22:35:57.329,21607,logger,31,INFO,598.64, 92.28, -763.12, 0.26, 0.05, -0.96, 0.01
22:35:57.348,21626,logger,31,INFO,598.63, 92.32, -763.07, 0.26, 0.05, -0.96, 0.01
22:35:57.365,21643,logger,31,INFO,598.61, 92.31, -762.97, 0.26, 0.05, -0.96, 0.01
22:35:57.392,21670,logger,31,INFO,598.58, 92.27, -762.74, 0.26, 0.05, -0.96, 0.01
22:35:57.408,21687,logger,31,INFO,598.57, 92.17, -762.68, 0.26, 0.05, -0.96, 0.01
22:35:57.426,21704,logger,31,INFO,598.55, 92.12, -762.67, 0.26, 0.05, -0.96, 0.01
22:35:57.467,21745,logger,31,INFO,598.36, 91.92, -762.71, 0.26, 0.05, -0.96, 0.01
22:35:57.483,21762,logger,31,INFO,598.30, 91.83, -762.72, 0.26, 0.05, -0.96, 0.01
22:35:57.501,21779,logger,31,INFO,598.30, 91.62, -762.70, 0.26, 0.05, -0.96, 0.01
22:35:57.529,21807,logger,31,INFO,598.52, 91.54, -762.43, 0.26, 0.05, -0.96, 0.01
22:35:57.563,21841,logger,31,INFO,598.77, 91.41, -762.15, 0.26, 0.05, -0.96, 0.01
22:35:57.597,21875,logger,31,INFO,599.11, 91.34, -762.17, 0.26, 0.05, -0.96, 0.01
22:35:57.615,21894,logger,31,INFO,599.12, 91.38, -762.25, 0.26, 0.05, -0.96, 0.01
22:35:57.646,21924,logger,31,INFO,599.31, 91.17, -762.27, 0.26, 0.05, -0.96, 0.01
22:35:57.701,21979,logger,31,INFO,599.38, 90.57, -762.01, 0.26, 0.05, -0.96, 0.01
22:35:57.718,21996,logger,31,INFO,599.52, 90.56, -761.82, 0.26, 0.05, -0.96, 0.01
22:35:57.734,22012,logger,31,INFO,599.61, 90.51, -761.59, 0.26, 0.05, -0.96, 0.01
22:35:57.790,22068,logger,31,INFO,600.33, 90.14, -761.09, 0.26, 0.05, -0.96, 0.01
22:35:57.807,22085,logger,31,INFO,600.52, 90.03, -761.20, 0.26, 0.05, -0.96, 0.01
22:35:57.854,22132,logger,31,INFO,600.91, 89.73, -761.38, 0.26, 0.05, -0.96, 0.01
22:35:57.914,22192,logger,31,INFO,600.86, 89.55, -761.38, 0.26, 0.05, -0.96, 0.01
22:35:57.932,22211,logger,31,INFO,600.88, 89.57, -761.51, 0.26, 0.05, -0.96, 0.01
22:35:57.988,22266,logger,31,INFO,600.90, 89.76, -761.71, 0.26, 0.05, -0.96, 0.01
22:35:58.292,22570,logger,31,INFO,600.87, 89.99, -761.52, 0.26, 0.05, -0.96, 0.01
22:35:58.653,22932,logger,31,INFO,599.53, 84.56, -759.55, 0.26, 0.05, -0.96, 0.01
22:35:58.767,23045,logger,31,INFO,597.87, 83.31, -754.54, 0.26, 0.05, -0.96, 0.01
22:35:58.793,23071,logger,31,INFO,597.50, 83.03, -753.43, 0.26, 0.05, -0.96, 0.01
22:35:58.931,23209,logger,31,INFO,595.71, 81.26, -748.60, 0.26, 0.05, -0.96, 0.01
22:35:59.162,23440,logger,31,INFO,594.61, 74.82, -756.07, 0.26, 0.05, -0.96, 0.01
22:35:59.297,23575,logger,31,INFO,593.96, 70.72, -760.37, 0.26, 0.05, -0.96, 0.01
22:35:59.314,23592,logger,31,INFO,593.86, 70.24, -760.49, 0.26, 0.05, -0.96, 0.01
22:35:59.330,23608,logger,31,INFO,593.74, 69.92, -760.45, 0.26, 0.05, -0.96, 0.01
22:35:59.349,23627,logger,31,INFO,593.62, 69.73, -760.23, 0.26, 0.05, -0.96, 0.01
22:35:59.379,23657,logger,31,INFO,593.38, 69.31, -759.36, 0.26, 0.05, -0.96, 0.01
22:35:59.418,23697,logger,31,INFO,593.05, 69.51, -757.61, 0.26, 0.05, -0.96, 0.01
22:35:59.437,23715,logger,31,INFO,592.94, 69.56, -757.02, 0.26, 0.05, -0.96, 0.01
22:35:59.454,23732,logger,31,INFO,592.83, 69.60, -756.42, 0.26, 0.05, -0.96, 0.01
22:35:59.480,23758,logger,31,INFO,592.61, 69.68, -755.24, 0.26, 0.05, -0.96, 0.01
22:35:59.511,23789,logger,31,INFO,592.39, 69.77, -754.05, 0.26, 0.05, -0.96, 0.01
22:35:59.528,23806,logger,31,INFO,592.27, 69.81, -753.46, 0.26, 0.05, -0.96, 0.01
22:35:59.555,23834,logger,31,INFO,592.05, 69.90, -752.27, 0.26, 0.05, -0.96, 0.01
22:35:59.571,23849,logger,31,INFO,591.94, 69.94, -751.68, 0.26, 0.05, -0.96, 0.01
22:35:59.590,23869,logger,31,INFO,591.83, 69.99, -751.09, 0.26, 0.05, -0.96, 0.01
22:35:59.632,23910,logger,31,INFO,591.75, 70.11, -750.18, 0.26, 0.05, -0.96, 0.01
22:35:59.649,23927,logger,31,INFO,591.79, 70.16, -750.46, 0.26, 0.05, -0.96, 0.01
22:35:59.680,23959,logger,31,INFO,592.02, 70.25, -751.54, 0.26, 0.05, -0.96, 0.01
22:35:59.698,23976,logger,31,INFO,592.15, 70.28, -752.13, 0.26, 0.05, -0.96, 0.01
22:35:59.728,24007,logger,31,INFO,592.42, 70.33, -753.31, 0.26, 0.05, -0.96, 0.01
22:35:59.745,24024,logger,31,INFO,592.55, 70.36, -753.90, 0.26, 0.05, -0.96, 0.01
22:35:59.773,24051,logger,31,INFO,592.82, 70.42, -755.08, 0.26, 0.05, -0.96, 0.01
22:35:59.790,24068,logger,31,INFO,592.96, 70.45, -755.67, 0.26, 0.05, -0.96, 0.01
22:35:59.841,24119,logger,31,INFO,593.36, 70.54, -757.43, 0.26, 0.05, -0.96, 0.01
22:35:59.856,24134,logger,31,INFO,593.44, 70.62, -758.02, 0.26, 0.05, -0.96, 0.01
22:35:59.874,24152,logger,31,INFO,593.38, 70.79, -758.56, 0.26, 0.05, -0.96, 0.01
22:35:59.912,24190,logger,31,INFO,593.07, 71.01, -759.55, 0.26, 0.05, -0.96, 0.01
22:35:59.928,24206,logger,31,INFO,592.90, 71.06, -759.89, 0.26, 0.05, -0.96, 0.01
22:35:59.943,24221,logger,31,INFO,592.75, 71.18, -760.27, 0.26, 0.05, -0.96, 0.01
22:35:59.958,24237,logger,31,INFO,592.74, 71.22, -760.56, 0.26, 0.05, -0.96, 0.01
22:35:59.979,24258,logger,31,INFO,592.77, 71.07, -760.70, 0.26, 0.05, -0.96, 0.01
22:36:00.040,24318,logger,31,INFO,592.68, 70.42, -760.13, 0.26, 0.05, -0.96, 0.01
22:36:00.058,24336,logger,31,INFO,592.63, 70.25, -760.08, 0.26, 0.05, -0.96, 0.01
22:36:00.075,24353,logger,31,INFO,592.58, 70.11, -760.07, 0.26, 0.05, -0.96, 0.01
22:36:00.129,24408,logger,31,INFO,592.62, 70.09, -760.13, 0.26, 0.05, -0.96, 0.01
22:36:00.144,24422,logger,31,INFO,592.64, 70.04, -760.04, 0.26, 0.05, -0.96, 0.01
22:36:00.161,24439,logger,31,INFO,592.63, 69.99, -759.89, 0.26, 0.05, -0.96, 0.01
22:36:00.195,24473,logger,31,INFO,592.59, 69.87, -759.59, 0.26, 0.05, -0.96, 0.01
22:36:00.212,24490,logger,31,INFO,592.56, 69.65, -759.51, 0.26, 0.05, -0.96, 0.01
22:36:00.228,24506,logger,31,INFO,592.55, 69.57, -759.47, 0.26, 0.05, -0.96, 0.01
22:36:00.245,24524,logger,31,INFO,592.55, 69.59, -759.42, 0.26, 0.05, -0.96, 0.01
22:36:00.327,24605,logger,31,INFO,592.97, 69.37, -759.35, 0.26, 0.05, -0.96, 0.01
22:36:00.366,24645,logger,31,INFO,593.23, 69.37, -759.68, 0.26, 0.05, -0.96, 0.01
22:36:00.382,24660,logger,31,INFO,593.30, 69.38, -759.82, 0.26, 0.05, -0.96, 0.01
22:36:00.411,24689,logger,31,INFO,593.41, 69.19, -759.70, 0.26, 0.05, -0.96, 0.01
22:36:00.427,24705,logger,31,INFO,593.39, 69.16, -759.47, 0.26, 0.05, -0.96, 0.01
22:36:00.455,24733,logger,31,INFO,593.34, 69.05, -759.07, 0.26, 0.05, -0.96, 0.01
22:36:00.473,24751,logger,31,INFO,593.31, 68.97, -759.01, 0.26, 0.05, -0.96, 0.01
22:36:00.503,24781,logger,31,INFO,593.31, 68.96, -759.01, 0.26, 0.05, -0.96, 0.01
22:36:00.530,24808,logger,31,INFO,593.40, 68.95, -758.98, 0.26, 0.05, -0.96, 0.01
22:36:00.550,24828,logger,31,INFO,593.50, 68.95, -758.97, 0.26, 0.05, -0.96, 0.01
22:36:00.608,24886,logger,31,INFO,593.74, 69.01, -759.09, 0.26, 0.05, -0.96, 0.01
22:36:00.638,24917,logger,31,INFO,593.75, 69.17, -759.14, 0.26, 0.05, -0.96, 0.01
22:36:00.655,24933,logger,31,INFO,593.76, 69.18, -759.16, 0.26, 0.05, -0.96, 0.01
22:36:00.687,24965,logger,31,INFO,593.76, 69.36, -759.18, 0.26, 0.05, -0.96, 0.01
22:36:00.715,24994,logger,31,INFO,593.76, 69.38, -759.18, 0.26, 0.05, -0.96, 0.01
22:36:00.734,25012,logger,31,INFO,593.76, 69.38, -759.18, 0.26, 0.05, -0.96, 0.01
22:36:00.753,25031,logger,31,INFO,593.76, 69.38, -759.18, 0.26, 0.05, -0.96, 0.01
